time	gene_0	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7	gene_8	gene_9	gene_10	gene_11	gene_12	gene_13	gene_14	gene_15	gene_16	gene_17	gene_18	gene_19	gene_20	gene_21	gene_22	gene_23	gene_24	gene_25	gene_26	gene_27	gene_28	gene_29	gene_30	gene_31	gene_32	gene_33	gene_34	gene_35	gene_36	gene_37	gene_38	gene_39	gene_40	gene_41	gene_42	gene_43	gene_44	gene_45	gene_46	gene_47	gene_48	gene_49
0	0.788548373828826	0.09658464424237012	0.5390854054201508	0.27007720546673786	0.7298263061871462	0.9836421760627144	0.05283109959973675	0.6882850362481391	0.018270885635594092	0.19494494184530453	0.48132203240126503	0.4443941586326101	0.8765786988782165	0.7993041874336293	0.6637246254584448	0.8568687281667393	0.316982403775076	0.5535304938121584	0.051623105753409115	0.9440642791100855	0.05514172072090906	0.9621443156064	0.33169075320458374	0.20267532203342786	0.15980686796073762	0.02843867902430064	0.1371618590211212	0.727653544031208	0.7218092684056365	0.515360062319455	0.1313612969673993	0.36740883009666236	0.8663942344147847	0.23697176188173097	0.1303374962380548	0.24974239230736872	0.35147685924735916	0.8846582419708908	0.1609987490650041	0.8444366847510019	0.2000555718257282	0.40534998099805186	0.20266705272165375	0.5562514117332485	0.8010245397512465	0.5859956230468207	0.39552391399047426	0.005643092786092874	0.7356452141481176	0.9183464187609928
1	0.9443237223780099	1.3590411167979553	0.6418929683896412	0.23998554563383082	1.0864727043954776	0.7402707345385738	0.04035508338092382	1.1645429068341915	0.2455127437694904	0.14820261851937755	0.6574267574697458	0.3747666549650548	0.8096215027245244	0.9417815662121476	0.8090353952347826	0.7203376022187629	0.21781478916757924	0.2797854433399165	0.07488341664591067	0.7025692374582067	0.32066453849182586	1.1706182310054145	0.19823153553249737	0.5455806364946092	0.12227207918025093	0.2817074149511708	0.1447657108231326	1.8490971734061006	0.8600450221256595	0.9454720864978603	0.14493532046869845	0.21501456412232764	1.3309616672446007	0.15440270412406326	0.19147703297146132	0.7449695321258453	0.4148285590118264	0.5898208155288156	0.4864212139545393	1.0988513421688308	0.9990632354250564	0.2664834812463384	0.19997695701091656	0.5046231697432326	0.8637565360208939	0.9183196795568802	1.1921225071667365	0.05538406631380961	0.9153668855044175	0.8968480593028972
2	1.0647733462402242	2.323083600907168	0.7271536536275435	0.21324666038971044	1.376903384295649	0.6261103416834105	0.031846772096447575	1.4613369253028514	0.368310989222701	0.11313528099861915	0.8044898118055617	0.3314526599323231	0.7646529926057825	1.0605401628547317	0.9353788583848357	0.6058065595537896	0.16092410601678664	0.1417980354604975	0.09761005611896381	0.5450830743800289	0.49041199615721165	1.3427722878078174	0.1252494524360798	0.8486867826762977	0.09891188714094828	0.4348300352666743	0.14506171774695514	2.602803117246518	0.934312613910909	1.156608667083907	0.16041291884559944	0.13209607576762422	1.726603562271654	0.10139319897465379	0.2154270227803193	1.1581861226139178	0.4672291384040613	0.4330550174099837	0.7779578893724235	1.2827384716810502	1.527037620914798	0.17725856754647218	0.19607297513405073	0.4596853379468421	0.8950205524793469	1.196389296357983	1.614757768728342	0.08682375129408708	1.0259299035982614	0.8897986814657655
3	1.1482732432148954	3.0517822605805476	0.7674114472344014	0.18948698784029597	1.6363865902915347	0.5714788903722718	0.23870511178348486	1.5748932241979896	0.41808881534496395	0.10881071804060213	0.9223947177602236	0.307184491139621	0.7258884400360679	0.9932672636239251	1.0215349788324797	0.6437982670128393	0.15428854349753793	0.19215542233638833	0.09722206457137443	0.38529564169068126	0.5405608591345981	1.4332967083033288	0.14892432449946347	1.0175070769086783	0.31991134757977535	0.48600346303729625	0.13995441053993588	3.1072408072939712	1.287207464336373	1.270635772064169	0.1584389248431622	0.08156973855532149	2.3437816577323978	0.12300215483413429	0.4585374702470123	1.4494562716839003	0.5006966054768652	0.3057407240281837	1.0257213649206052	1.4952648636251926	2.1643823427867073	0.19443862859847405	0.333797264730071	0.41656495043400643	0.9140348889801992	1.507888919246219	1.7449401256475476	0.10414272944414665	1.113153941997622	0.8537603384905632
4	1.194583841082299	3.6035559916148943	0.7784285831327965	0.16837458788414852	1.8597351461118825	0.5323334085583615	0.40658775069563347	1.5946132129508903	0.4396482013400814	0.10823334152252011	1.0159536911574734	0.2957905421626804	0.7039459924765559	0.8692482771572435	1.0846896245565874	0.6781347782411056	0.14601916513235258	0.2575774644803537	0.09084148953055468	0.26553178570372465	0.5353617559643111	1.4857757143943044	0.16795895081675657	1.1116251650280726	0.4746219832471471	0.48987391128850066	0.13734608243406565	3.4428367295504474	1.4356368139029478	1.349816501074899	0.15307570837341605	0.05236501443140597	2.9125775130119003	0.1651630447500714	0.6163429447405886	1.6471401025974866	0.5278687116819477	0.21792548901779768	1.2273935919261811	1.699709492511902	2.6034425794058267	0.22438483432278025	0.4622432818515194	0.37699398244923116	0.9305510730284282	1.793020648483133	1.732679254428687	0.11449827534837963	1.1698402909490255	0.8158350907722043
5	1.2219286613369997	4.0033335649783215	0.7692026111466256	0.14961450476510238	2.0498974455040773	0.5067911656861359	0.5160296701604733	1.5481414692875195	0.4394045882907609	0.10316380577980937	1.0884510928005937	0.2899871590252172	0.682972101339788	0.7326644586346607	1.1235693687619284	0.6826089331363007	0.13555579475751184	0.30150930294972866	0.08168322135274894	0.1809813167039709	0.49803171154864734	1.498433625290082	0.1696581708545174	1.1418879998983764	0.5562249371309615	0.4677501008290085	0.1323688317866406	3.6668269370318596	1.4294209387573757	1.3979824363860294	0.14274984318276107	0.034326840560856026	3.4267128475652844	0.19647146781618144	0.7046770436422003	1.7671447965376355	0.5422023799880873	0.15747985933634429	1.3927655622426167	1.8757535775380847	2.8939326206905647	0.2364272892198836	0.5702811297996556	0.3405248626588671	0.9419782470957868	2.03653253251821	1.6391674563590901	0.1159536061835714	1.2061550481794783	0.765774320344474
6	1.2405435637306907	4.285405646309426	0.7512179616072818	0.1329446463234029	2.2119094008433677	0.48991245301954434	0.5858477607052991	1.4759900799581565	0.42893126578536345	0.09575096686867697	1.143753204686289	0.28636333380237755	0.6641209177061667	0.6064321826552969	1.1441343042303422	0.670158455598887	0.1251559694410946	0.3295217519512118	0.07214274497044601	0.1229328662254581	0.453546152523944	1.4886348264906257	0.16267007846524262	1.133389993645756	0.5980838964459929	0.439375797720028	0.12752419321508052	3.81792530986037	1.3501045946257269	1.4273793630770495	0.13048409866338065	0.023162639665120142	3.8902369903794654	0.21654588290094307	0.754979104606653	1.8306591642641712	0.5477347776113065	0.11829414941223608	1.5292350086933308	2.0324847366738563	3.0828817290898973	0.23777112328978364	0.6604507594274099	0.3073466554241156	0.9476363691565336	2.2429916438307034	1.5212111777267083	0.11430735646339577	1.2288031095595562	0.7140392871258623
7	1.2536533717984293	4.483168786564808	0.7321760241660479	0.1181321223754584	2.349605590211019	0.4790241854965579	0.6313266181143757	1.403694607900211	0.41619681953014154	0.08775861353005673	1.185395515037487	0.28385713630960946	0.6496575056854983	0.4972338045265787	1.1544173288716726	0.6518580208482638	0.11628951610340818	0.34731985658585396	0.06311859599668364	0.08356603468802323	0.41425236795308484	1.4683392754807292	0.1525893882122482	1.1029284315684669	0.6224670092136382	0.4153445621559332	0.12438199680789871	3.920033068140713	1.244544653549379	1.4452956231231768	0.11791569011435232	0.016212137099358943	4.308476346786724	0.22869702781747897	0.7860664063894637	1.8563638004493024	0.5476194765784193	0.09415262373444613	1.6429235967373386	2.1771584906818546	3.203640863411757	0.2345600695112947	0.7363809192824428	0.2774726046103822	0.9497460840949417	2.418113395648353	1.4062060556125564	0.11250011099696997	1.242820210675379	0.6670930488329749
8	1.2628290218728901	4.622097615000564	0.7153646305298151	0.1049699910666781	2.466431563187615	0.472105266405606	0.6614325591529324	1.3407489992889492	0.40450540817291236	0.07988762235898683	1.2160856247334226	0.2820066292833645	0.639780615543432	0.40536338147764606	1.159397870606546	0.6324829976942542	0.10912651397219887	0.35863658816023825	0.054904886755332345	0.056986614185441396	0.38316353460363195	1.4434595525542608	0.1416773639585516	1.0601188006144848	0.6388119752393204	0.3982220831036984	0.12301376384375891	3.98899197174568	1.1324238143371363	1.4563790521947233	0.1058253536607574	0.011823497042228698	4.685965645013131	0.23522615200658467	0.8068394132218131	1.8571349682252447	0.5437573827734812	0.07966606659379391	1.738172292921747	2.311498604001595	3.278110821257026	0.22883614675454744	0.8005707562176996	0.2507238414314373	0.9500106384203543	2.566656935209349	1.3009830454911748	0.11131440205378484	1.2514649106071263	0.6268617372192244
9	1.2692053794147258	4.720053383697632	0.7017620918845155	0.09327436774155158	2.5654322178956996	0.46773074088930455	0.6815230476772152	1.2894430211411732	0.3946882030994631	0.07236793400718142	1.2378581949628242	0.28051585650849187	0.6333560433454978	0.32914174096904303	1.1615117935041448	0.6139908630367128	0.10338025080484604	0.3658410609564622	0.04757443754529686	0.03905666604191448	0.3598954428385941	1.4171289907730704	0.1308618575991282	1.010805642694607	0.6508546898270486	0.3872867588249629	0.12287019051041853	4.0355432621380185	1.0213778877988573	1.4633268860513868	0.09461913950899825	0.00900918859505997	5.026594679978186	0.23786844219835296	0.8214336010864811	1.8421613948997981	0.5375089452444792	0.07111589917654816	1.8182307923903414	2.434944845858175	3.320626657692654	0.22108455574208408	0.8548504456569981	0.22683366445354475	0.9493896438113596	2.6925666108676363	1.2047486818878053	0.11076312935659666	1.2567711209910586	0.5932733881623755
10	1.2736071488631155	4.789376858726469	0.6913842873094905	0.08288185593975894	2.649254728165338	0.4649644945461262	0.694996569138354	1.2493775630002284	0.38673943685435497	0.06528752109721658	1.2522746629553054	0.2791916639595062	0.6291952809141993	0.26643178369740395	1.161981370465102	0.5971767556376699	0.09870233459973865	0.3704429165927072	0.04110927510384083	0.02694842285924578	0.34316412264139373	1.3912193599653426	0.12058294281679333	0.9587746254805706	0.6602301275765234	0.38104421945140177	0.1234160521578281	4.066960246186902	0.91471798282568	1.4677120484679973	0.08449075180248787	0.007178732658731512	5.333853881860156	0.23803399241877993	0.8320262096467749	1.8181078064923497	0.5299392634846106	0.0661688940871445	1.8856755632571547	2.5468801290960634	3.3407326885760362	0.21158296125451492	0.9007129467789572	0.20552113974496725	0.9484135062789754	2.7992783483421393	1.1153888522882547	0.11071483709224803	1.2600048134171669	0.5656873698265716
11	1.2766262426266224	4.838633840263588	0.6838922725655237	0.07364726462743734	2.720177841136202	0.46321132242480356	0.7040814810627021	1.21923567944158	0.38044655629199314	0.05869098808210695	1.2605576592000345	0.27790651257384824	0.6264597800466774	0.2151349267981487	1.1614964579259557	0.5823191615481763	0.09479934721931413	0.37340060560808397	0.03545144628341214	0.018751243787241703	0.3316177898440586	1.3669089817533928	0.11105088949179537	0.90651228940588	0.667782106876047	0.37810171819231797	0.12429244841037276	4.0881606438171465	0.8141564054111747	1.4704897676661486	0.07550153885969146	0.005974027604527667	5.610922219745552	0.23681334719016606	0.8399137515231749	1.7897286289141416	0.5218718635142708	0.06341367255842711	1.9426064275805377	2.647202014234918	3.344856485112861	0.20069824902019268	0.9394314462539732	0.1865202491588078	0.9473683035116053	2.8898219907723672	1.0312638370253457	0.11105679942389524	1.2619544899498618	0.5433748473197367
12	1.278683977638163	4.873792007493783	0.6788368032853994	0.06544157977164572	2.780152053258675	0.4620970611948706	0.7102524197322175	1.1974527049132178	0.37556522287232463	0.05260029125451391	1.2636761844837963	0.2765731745924944	0.624625508031393	0.17335390308589593	1.1604807805136186	0.5694416732983675	0.09144909662338091	0.37531836423971027	0.030526569671680506	0.013180822900229216	0.3240706521557885	1.3449174736237064	0.1023383200559902	0.8556043604293755	0.6740052398967215	0.3773661148020501	0.12529007886289048	4.102466928174044	0.7206491782376031	1.4722555127749548	0.0676324662582434	0.005174278814905806	5.860697895685096	0.23498251694609323	0.8459210808265056	1.760296328675599	0.5139117810495679	0.06200275298283149	1.9907521938872992	2.7362775180336514	3.3373398966133325	0.18885238440691443	0.9720988863677777	0.16958753117680578	0.9463987524373294	2.9668323624741	0.9513989390847103	0.11170708963518203	1.2631112399671514	0.5256317749888182
